,id,file,earnings: 0 no/ 1 yes
0,20,20.xml,0
1,47,47.xml,0
2,57,57.xml,0
3,66,66.xml,1
4,88,88.xml,0
5,97,97.xml,0
6,127,127.xml,0
7,165,165.xml,1
8,193,193.xml,0
9,199,199.xml,0
10,215,215.xml,0
11,240,240.xml,0
12,303,303.xml,0
13,397,397.xml,0
14,410,410.xml,0
15,463,463.xml,0
16,484,484.xml,1
17,553,553.xml,0
18,573,573.xml,1
19,574,574.xml,0
20,599,599.xml,0
21,622,622.xml,0
22,640,640.xml,1
23,689,689.xml,0
24,697,697.xml,0
25,740,740.xml,0
26,746,746.xml,0
27,832,832.xml,0
28,842,842.xml,0
29,884,884.xml,0
30,885,885.xml,0
31,902,902.xml,1
32,912,912.xml,0
33,915,915.xml,0
34,934,934.xml,0
35,953,953.xml,0
36,996,996.xml,0
37,1079,1079.xml,0
38,1088,1088.xml,0
39,1090,1090.xml,1
40,1124,1124.xml,1
41,1135,1135.xml,1
42,1156,1156.xml,0
43,1157,1157.xml,1
44,1213,1213.xml,0
45,1221,1221.xml,0
46,1247,1247.xml,0
47,1249,1249.xml,0
48,1252,1252.xml,0
49,1305,1305.xml,0
50,1308,1308.xml,0
51,1320,1320.xml,1
52,1372,1372.xml,0
53,1394,1394.xml,0
54,1424,1424.xml,0
55,1446,1446.xml,1
56,1453,1453.xml,0
57,1503,1503.xml,0
58,1546,1546.xml,1
59,1548,1548.xml,0
60,1566,1566.xml,1
61,1586,1586.xml,1
62,1587,1587.xml,0
63,1617,1617.xml,0
64,1643,1643.xml,1
65,1645,1645.xml,1
66,1655,1655.xml,1
67,1680,1680.xml,0
68,1706,1706.xml,1
69,1716,1716.xml,1
70,1717,1717.xml,0
71,1722,1722.xml,1
72,1738,1738.xml,0
73,1761,1761.xml,0
74,1763,1763.xml,1
75,1819,1819.xml,0
76,1825,1825.xml,0
77,1849,1849.xml,1
78,1864,1864.xml,0
79,1874,1874.xml,0
80,1956,1956.xml,0
81,1973,1973.xml,0
82,1981,1981.xml,0
83,2031,2031.xml,0
84,2072,2072.xml,0
85,2092,2092.xml,1
86,2103,2103.xml,0
87,2108,2108.xml,1
88,2137,2137.xml,1
89,2169,2169.xml,0
90,2178,2178.xml,0
91,2197,2197.xml,0
92,2198,2198.xml,1
93,2201,2201.xml,0
94,2212,2212.xml,1
95,2215,2215.xml,0
96,2237,2237.xml,0
97,2244,2244.xml,0
98,2285,2285.xml,0
99,2302,2302.xml,0
100,2331,2331.xml,0
101,2352,2352.xml,0
102,2374,2374.xml,0
103,2396,2396.xml,1
104,2398,2398.xml,1
105,2411,2411.xml,0
106,2442,2442.xml,0
107,2472,2472.xml,0
108,2513,2513.xml,0
109,2523,2523.xml,0
110,2563,2563.xml,0
111,2617,2617.xml,0
112,2621,2621.xml,0
113,2638,2638.xml,0
114,2650,2650.xml,0
115,2659,2659.xml,1
116,2670,2670.xml,0
117,2691,2691.xml,1
118,2698,2698.xml,0
119,2717,2717.xml,0
120,2732,2732.xml,0
121,2771,2771.xml,1
122,2881,2881.xml,0
123,2916,2916.xml,1
124,2936,2936.xml,0
125,2946,2946.xml,0
126,2948,2948.xml,0
127,2975,2975.xml,0
128,2976,2976.xml,0
129,3005,3005.xml,0
130,3056,3056.xml,0
131,3084,3084.xml,0
132,3126,3126.xml,0
133,3130,3130.xml,0
134,3191,3191.xml,0
135,3219,3219.xml,0
136,3258,3258.xml,1
137,3305,3305.xml,0
138,3336,3336.xml,0
139,3399,3399.xml,0
140,3408,3408.xml,0
141,3429,3429.xml,0
142,3514,3514.xml,0
143,3520,3520.xml,0
144,3532,3532.xml,0
145,3575,3575.xml,1
146,3596,3596.xml,0
147,3623,3623.xml,1
148,3637,3637.xml,1
149,3639,3639.xml,0
150,3669,3669.xml,1
151,3675,3675.xml,0
152,3678,3678.xml,0
153,3680,3680.xml,1
154,3688,3688.xml,0
155,3705,3705.xml,0
156,3706,3706.xml,0
157,3713,3713.xml,1
158,3718,3718.xml,0
159,3766,3766.xml,0
160,3772,3772.xml,1
161,3775,3775.xml,0
162,3822,3822.xml,0
163,3833,3833.xml,0
164,3859,3859.xml,0
165,3875,3875.xml,1
166,3894,3894.xml,1
167,3971,3971.xml,1
168,4022,4022.xml,0
169,4084,4084.xml,0
170,4107,4107.xml,0
171,4153,4153.xml,0
172,4156,4156.xml,0
173,4169,4169.xml,1
174,4187,4187.xml,0
175,4234,4234.xml,0
176,4266,4266.xml,1
177,4272,4272.xml,0
178,4292,4292.xml,1
179,4347,4347.xml,0
180,4355,4355.xml,0
181,4359,4359.xml,0
182,4365,4365.xml,0
183,4377,4377.xml,0
184,4381,4381.xml,0
185,4513,4513.xml,0
186,4545,4545.xml,0
187,4565,4565.xml,0
188,4583,4583.xml,1
189,4609,4609.xml,0
190,4634,4634.xml,0
191,4655,4655.xml,0
192,4671,4671.xml,0
193,4674,4674.xml,0
194,4704,4704.xml,0
195,4741,4741.xml,0
196,4819,4819.xml,1
197,4872,4872.xml,0
198,4944,4944.xml,0
199,4960,4960.xml,0
